business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Jitendra Juice Machine,Juice Center and Milkshake Bar,Juice shop,Juice shop,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 62024 49082,N/A,,,"Balua, To, Barari, Kalikapur, Bihar 854115",To,25.497045099999998,87.4177267,ChIJC52QR0gF8DkRgvnKdyQH8lo,https://www.google.com/maps/place/?q=place_id:ChIJC52QR0gF8DkRgvnKdyQH8lo,part_398,2026-09-20 20:18:50,484
Mango Apple Juice,Juice Center and Milkshake Bar,Juice shop,Juice shop,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 98350 32927,N/A,5.0,,"Gudari Bazar, Samastipur, Bihar 848101",Gudari Bazar,25.8636932,85.7815628,ChIJnafny_6R7TkR4QS6h84v6hM,https://www.google.com/maps/place/?q=place_id:ChIJnafny_6R7TkR4QS6h84v6hM,part_398,2026-09-20 20:19:33,4782
A Kumar S S Ji,Juice Center and Milkshake Bar,Juice shop,Juice shop,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 95762 79115,N/A,4.0,,"Shop NO 01, Mohanpur, Samastipur, Bihar 848103",848505,25.833221899999998,85.7598124,ChIJgdTiQNyb7TkRGN9eTAWVf10,https://www.google.com/maps/place/?q=place_id:ChIJgdTiQNyb7TkRGN9eTAWVf10,part_398,2026-09-20 20:19:33,4783
Maa Kali Fruits Shake & Juice Bar,Juice Center and Milkshake Bar,Juice shop,Juice shop,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 75790 59941,N/A,,,"Shop No 01, Samastipur, Dalsinghsarai, Bihar 848114",848505,25.6733281,85.8348359,ChIJ8XT-1eKJ7TkR-14pT1C1Ikk,https://www.google.com/maps/place/?q=place_id:ChIJ8XT-1eKJ7TkR-14pT1C1Ikk,part_398,2026-09-20 20:19:33,4784
The real Amrit Juice and Shakes Corner,Juice Center and Milkshake Bar,Juice shop,Juice shop,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",N/A,N/A,5.0,,"2738+FMW, near Reliance Trends, Raghunath Pur, Bihar 841504",848505,26.0037436,84.2666953,ChIJVyb6jMpfkjkRiLuv9BuChlE,https://www.google.com/maps/place/?q=place_id:ChIJVyb6jMpfkjkRiLuv9BuChlE,part_398,2026-09-20 20:19:33,4785
"Juice, Shake & Grill",Juice Center and Milkshake Bar,Juice shop,Juice shop,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 91170 84344,N/A,4.2,14.0,"NH 31, in front of Shree Murlidhar Memorial Nursing Home, Barh, Bihar 803213",848505,25.467244899999997,85.6998839,ChIJxbbq6Rp78jkRlZCD5HS1HEU,https://www.google.com/maps/place/?q=place_id:ChIJxbbq6Rp78jkRlZCD5HS1HEU,part_398,2026-09-20 20:19:34,4786
Juice House,Juice Center and Milkshake Bar,Juice shop,Juice shop,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",N/A,http://juicehouse.in/,4.8,5.0,"WARD NO -15, NH 107, RANI BAGH DHALA, Bhaktiarpur, Bihar 852127",848505,25.7277414,86.59715729999999,ChIJM1t-YCEj7jkRMNnIl64e13U,https://www.google.com/maps/place/?q=place_id:ChIJM1t-YCEj7jkRMNnIl64e13U,part_398,2026-09-20 20:19:34,4787
Juice Aura Cafe,Juice Center and Milkshake Bar,Hotel,Hotel,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 62050 97969,N/A,4.5,6.0,"VIP Chowk, Near, Basant Road, Garkha, Bibipur, Bihar 841311",848505,25.8313861,84.8760598,ChIJ3UsRj1KzkjkR91pQQxlq5F8,https://www.google.com/maps/place/?q=place_id:ChIJ3UsRj1KzkjkR91pQQxlq5F8,part_398,2026-09-20 20:19:34,4788
AJAY JUICE & LASSI SHAKES CORNER,Juice Center and Milkshake Bar,Juice shop,Juice shop,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 97985 21798,N/A,4.7,9.0,"Sitamarhi - Riga Rd, in front of gupta sweets, janki asthan, Fatehpur Gidhmasani, Sitamarhi, Bihar 843302","janki asthan, Fatehpur Gidhmasani",26.5932274,85.4823724,ChIJ92vOagDx7DkRj5XeOgnEbDU,https://www.google.com/maps/place/?q=place_id:ChIJ92vOagDx7DkRj5XeOgnEbDU,part_398,2026-09-20 20:19:34,4789
Spring Shakes,Juice Center and Milkshake Bar,Cafe,Cafe,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 97176 16901,N/A,4.3,115.0,"Industrial Estate, Road, Patliputra Kurji Rd, near Punjab National Bank, Kurji, Patna, Bihar 800010",Kurji,25.6368491,85.1084868,ChIJg09NZbJZ7TkRt5Z4gJiYosE,https://www.google.com/maps/place/?q=place_id:ChIJg09NZbJZ7TkRt5Z4gJiYosE,part_398,2026-09-20 20:19:34,4790
The Daily Cup,Juice Center and Milkshake Bar,Fast food restaurant,"Fast food restaurant, Coffee shop",848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 92411 69665,http://www.thebiryaniclub.shop/,5.0,2.0,"Shop Number 01, Rosera Road, Shivajinagar, Kaji Dumra, Bihar 848117",848505,25.8849558,86.0169324,ChIJX3q3YgDv7TkRSwO-ZROR9uw,https://www.google.com/maps/place/?q=place_id:ChIJX3q3YgDv7TkRSwO-ZROR9uw,part_398,2026-09-20 20:19:34,4791
Nice Juice Corner,Juice Center and Milkshake Bar,Juice shop,Juice shop,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 84095 08153,N/A,5.0,,"Oppo, Uco Bank Station, Road, Daniyalpur, Teghra, Bihar 851133",Daniyalpur,25.4915058,85.9400364,ChIJMzMnZwsN8jkRQNV3MsA79yI,https://www.google.com/maps/place/?q=place_id:ChIJMzMnZwsN8jkRQNV3MsA79yI,part_398,2026-09-20 20:19:34,4792
Maa Durga Juice,Juice Center and Milkshake Bar,Juice shop,Juice shop,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 70041 56125,N/A,,,"SH 54, near by U R College, Rosera, Sahiar Dih, Bihar 848210",848505,25.754808,86.0466328,ChIJMQ2MNnnx7TkRAPhdFKch5IQ,https://www.google.com/maps/place/?q=place_id:ChIJMQ2MNnnx7TkRAPhdFKch5IQ,part_398,2026-09-20 20:19:34,4793
Sun rise juice bar & cafe,Juice Center and Milkshake Bar,Juice shop,Juice shop,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",N/A,N/A,5.0,,"Gali Number 1, Proffessor Colony, Kashipur, Samastipur, Bihar 848101","Proffessor Colony, Kashipur",25.8654801,85.7758535,ChIJrz4NZMiR7TkRbPC_C2AuNHQ,https://www.google.com/maps/place/?q=place_id:ChIJrz4NZMiR7TkRbPC_C2AuNHQ,part_398,2026-09-20 20:19:34,4794
"Janvi shree sound, general Store & cold drink corner, sudha milk parlour",Juice Center and Milkshake Bar,Bakery equipment,Bakery equipment,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 95707 60641,N/A,5.0,,"Rajdhani Rd, Kothia, Bihar 843104",848505,25.849879299999998,85.61278999999999,ChIJu---ta2d7TkRcixF01T1AYM,https://www.google.com/maps/place/?q=place_id:ChIJu---ta2d7TkRcixF01T1AYM,part_398,2026-09-20 20:19:35,4795
Maa Jaymangla general store and coldrink,Juice Center and Milkshake Bar,Soft drinks shop,Soft drinks shop,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 79032 17066,N/A,5.0,,"Chhote Hotel, Rupauli Bujurg, Samastipur, Bihar 848132",848505,25.7777984,85.764882,ChIJQyBqpZuF7TkR_L7RYi-JsEk,https://www.google.com/maps/place/?q=place_id:ChIJQyBqpZuF7TkR_L7RYi-JsEk,part_398,2026-09-20 20:19:35,4796
